backdrop_path,budget,id,origin_country,overview,popularity,poster_path,revenue,mots_cles,title,tconst,startYear,runtimeMinutes,genres,averageRating,numVotes,bande_annonce
https://image.tmdb.org/t/p/original/uNsqjkqBvGqRX3kLGLrCwmdNseK.jpg,10800000,457435,['FR'],"France, 1809. Captain Neuville is called to the front, leaving his future bride heartbroken. Her sister decides to write letters on his behalf to cheer her up.",1.5004,https://image.tmdb.org/t/p/w500/5UsjIbxJWRiSAfdeC4AhlJEFtRm.jpg,7362730,['napoleonic wars'],Le retour du héros,tt7064498,2018,90,"Comedy,History",6.5,4789,https://www.youtube.com/watch?v=kPCygpf2-ws
https://image.tmdb.org/t/p/original/xKRabniEC8StlveeKrNbozNb6On.jpg,0,463861,['FR'],"A divorced teacher suddenly becomes jealous of everyone, including her daughter, friends and neighbors.",0.508,https://image.tmdb.org/t/p/w500/pabH4OR4VTNeAnGjt44Na2Zntw6.jpg,6497695,[],Jalouse,tt7156144,2017,107,"Comedy,Drama",6.1,1657,https://www.youtube.com/watch?v=jmgPCsqpl6k
https://image.tmdb.org/t/p/original/isvZHZa4cKySbnVqUCAZPHjMKRB.jpg,0,474331,['FR'],"Louis just found the corpse of a man in front of his apartment building. Taken in for custody by Captain Buron, he finds himself on the wrong end of a surreal interrogation. But how can you prove you are innocent when the cops are crazy?",1.0284,https://image.tmdb.org/t/p/w500/zfq8FfMbaYL3fHVgrIsFBaDhRPC.jpg,0,[],Au poste!,tt7156222,2018,73,Comedy,6.7,5878,https://www.youtube.com/watch?v=ksECueBtwVY
https://image.tmdb.org/t/p/original/flqONlzGNUkGCJr9BfBhGNLYo6B.jpg,9208475,544510,"['BE', 'FR']","Paris, France, December 1897. The young playwright Edmond Rostand feels like a failure. Inspiration has abandoned him. Married and father of two children, desperate and penniless, he persuades the great actor Constant Coquelin to perform the main role in his new play. But there is a problem: Coquelin wants to premiere it at Christmas and Edmond has not written a single word.",0.9213,https://image.tmdb.org/t/p/w500/9Y1VxSfJdu8fqQqgX0x6OObxvUw.jpg,0,"['husband wife relationship', 'paris, france', 'based on true story', 'aspiring actor', '19th century', 'portrait of an artist', 'struggling playwright', 'french writer']",Edmond,tt7201846,2018,110,"Comedy,Drama,History",7.3,3941,https://www.youtube.com/watch?v=uC2FZNEJ6iM
https://image.tmdb.org/t/p/original/uWEexHYDa5lWhc4JD7mOtLw616q.jpg,0,495671,['FR'],"He’s lived for too long off his parents. It’s time for 40-year-old slacker Jacques to get by on his own. One-time gigolo and a borderline bum, he knows what he wants – to become rich and famous. He even has a business plan: tourism combined with cheap plastic surgery. Jacques moves in with his older sister, Monique, who manages an Emmaus village in the south west of France. And before long, the smooth-talking chancer has convinced a group of workers to pool their meagre funds and set out on a trip to a clinic in Bulgaria, where all their dreams of a brighter and more beautiful future will all come true. If only…",0.4059,https://image.tmdb.org/t/p/w500/4cMTOfXbpD0Z9CVuDtkBiz9kMcj.jpg,0,[],I Feel Good,tt7205630,2018,103,"Comedy,Drama",5.9,1497,https://www.youtube.com/watch?v=8FaJ8mVin2I
https://image.tmdb.org/t/p/original/ndyDDRLitBb97W27PYsF7c8UHKP.jpg,0,451504,['FR'],"A wife finds out her husband has a mistress. She decides to propose her to share her life with her husband, alternating every two weeks.",0.4065,https://image.tmdb.org/t/p/w500/heGJlmfQUn7rqNsBUF04Jv3v8sw.jpg,0,[],Garde alternée,tt7217028,2017,104,Comedy,5.5,1090,https://www.youtube.com/watch?v=YSWix_jBV54
https://image.tmdb.org/t/p/original/mDU05aMf6kRDm908PDnmhLX489j.jpg,0,468207,['FR'],"By a little bay near Marseille lies a picturesque villa owned by an old man. His three children have gathered by his side for his last days. It’s time for them to weigh up what they have inherited of their father’s ideals and the community spirit he created in this magical place. The arrival, at a nearby cove, of a group of boat people will throw these moments of reflection into turmoil.",0.5935,https://image.tmdb.org/t/p/w500/gwBFXdxxh3CWtWgPlfT8MxnfApz.jpg,0,"['refugee', 'southern france', 'nostalgia', 'grief', 'family']",La villa,tt7219324,2017,107,"Comedy,Drama",6.5,1868,https://www.youtube.com/watch?v=3eXtA0IAGog
https://image.tmdb.org/t/p/original/96FSuNGiuHAJnDsxlVExafH6LZy.jpg,0,471856,['FR'],"Alain, a successful Parisian publisher struggling to adapt to the digital revolution, has major doubts about the new manuscript of Léonard, one of his long-time authors — another work of auto-fiction recycling his love affair with a minor celebrity. Selena, Alain’s wife, a famous stage actress, is of the opposite opinion.",0.6683,https://image.tmdb.org/t/p/w500/mlic9fFnAsJcS5xIFyVhMtYCVU5.jpg,0,"['affectation', 'zealous', 'candid', 'cautionary', 'clinical', 'inspirational', 'casual', 'whimsical', 'admiring', 'adoring', 'ambiguous', 'ambivalent', 'amused', 'apologetic', 'appreciative', 'assertive', 'compassionate', 'empathetic', 'enchant', 'informative']",Doubles vies,tt7250056,2018,108,"Comedy,Drama,Romance",6.4,6034,https://www.youtube.com/watch?v=2ANc52CTkhY
https://image.tmdb.org/t/p/original/ucFj56P5fXnutVG2HWyDTIQLwVX.jpg,0,513302,['FR'],"When the first snow falls in the valley, it is urgent to prepare its reserves for the winter. Alas, during the operation, a small ladybug is trapped in a box - to the Caribbean. One solution: reform the shock team.",1.3258,https://image.tmdb.org/t/p/w500/QVglFM8WHuA5F07IMzFcKu6RXa.jpg,0,"['exotic island', 'nature', 'ladybug', 'woman director']",Minuscule 2,tt7296782,2018,92,"Adventure,Animation,Comedy",6.9,1907,https://www.youtube.com/watch?v=TYHbn2tzGow
https://image.tmdb.org/t/p/original/hljeAZsHfXScqbHsAmxUGqcCx8L.jpg,0,484482,"['BE', 'FR']","40-year-old Bertrand has been suffering from depression for the last two years and is barely able to keep his head above water. Despite the medication he gulps down all day, every day, and his wife's encouragement, he is unable to find any meaning in his life. Curiously, he will end up finding this sense of purpose at the swimming pool, by joining an all-male synchronised swimming team.",1.3662,https://image.tmdb.org/t/p/w500/zsGYDF6nRC8RsT1MnQTrH2IMVDC.jpg,0,['synchronized swimming'],Le grand bain,tt7476116,2018,121,"Comedy,Drama,Sport",6.9,12533,https://www.youtube.com/watch?v=Je3C1hvUCA8
https://image.tmdb.org/t/p/original/vbQiBFEAffZOjuwF1xe11LPJMl9.jpg,8500000,487476,['FR'],"To spice up a dinner party, old friends agree to share every private message that pops up on their phones -- with disastrous results.",1.846,https://image.tmdb.org/t/p/w500/xGCN6PLWaxlRzNoie3WEnnoxlGK.jpg,0,"['homophobia', 'remake', 'game', 'group of friends', 'dinner party']",Le jeu,tt7489816,2018,90,"Comedy,Drama",6.8,18086,https://www.youtube.com/watch?v=QFgwCBEhtGo
https://image.tmdb.org/t/p/original/1IAoK7OVmo5erbrHrch6jMErMJn.jpg,0,484747,['FR'],"Odette is a 8-yr-old girl who loves to dance and draw. Once she has become an adult, Odette realizes she was abused, and immerses herself body and soul in her career as a dancer while trying to deal with her past.",2.4139,https://image.tmdb.org/t/p/w500/h3oNso475RURIBQmrVkyEfwrWOS.jpg,0,"['pedophilia', 'dance', 'child abuse', 'rape', 'dancer', 'therapist', 'ballet dancer', 'childhood trauma', 'ballet', 'memory', 'pedophile', 'therapy', 'childhood sexual abuse']",Les chatouilles,tt7502234,2018,103,"Comedy,Drama",7.2,1919,https://www.youtube.com/watch?v=mCY3Fo0BQ5Y
https://image.tmdb.org/t/p/original/9qXEncIzdMlveUkKF7Pf1zg9T4H.jpg,0,487004,['FR'],"Antoine, a bachelor party-goer, gets new roommates: Jeanne and her two children.",0.757,https://image.tmdb.org/t/p/w500/fE5eOWDf110gx7iobA1iXMQPBS6.jpg,0,[],"Les dents, pipi et au lit",tt7533956,2018,105,Comedy,5.3,1032,https://www.youtube.com/watch?v=OcIUrHTMPF4
https://image.tmdb.org/t/p/original/611o0OGtNFwdHOIXjl83vc4tMIo.jpg,0,485189,['FR'],"At once an intimate chronicle of a romance and a sprawling portrait of life in early 1990s France following the intertwining journeys of Jacques, a worldly Parisian writer, and Arthur, a curious, carefree and much-younger university student who is just beginning to live. Brought together by chance, the two men find themselves navigating a casual fling that gradually deepens into a tender, transformative bond.",0.6022,https://image.tmdb.org/t/p/w500/rBPRcBXwmJLsVlVutuWKnYOiWuL.jpg,1631910,"['paris, france', 'aids', 'melancholy', 'lgbt', 'older man younger man relationship', 'meditative', '1990s', 'death of a loved one', 'gay theme']","Plaire, Baiser et Courir Vite",tt7534054,2018,132,"Comedy,Drama,Romance",6.8,4346,https://www.youtube.com/watch?v=LUUrPONzXaE
https://image.tmdb.org/t/p/original/gTql1SBpG15fzsoYKQZZtKujSxI.jpg,0,519106,['FR'],"Detective Yvonne is the widow of police chief Santi, a local hero in a town on the French Riviera. When she learns he was in fact a crooked cop, she tries to right his wrongs. Crossing paths with Antoine, a victim of Santi, sets off a series of wild events.",0.5065,https://image.tmdb.org/t/p/w500/n8MFhzVkIYhsZYFgzJNnl2wDxmi.jpg,0,[],En liberté!,tt7534068,2018,108,"Comedy,Crime,Drama",6.2,4275,https://www.youtube.com/watch?v=RE77MRJY0iA
https://image.tmdb.org/t/p/original/n5Y5nxVFFRrWihj1SLHiZI1exSW.jpg,0,490448,['FR'],"Marion and Ben, thirty years old, meet on Tinder. That's about all they have in common; but the opposites attract each other, and they decide in the early morning of their meeting to go on vacation together despite the advice of their entourage. They will finally leave - to Bulgaria, halfway to their dream destinations: Beirut for Marion, Biarritz for Ben. Without a precise plan and, as they will soon discover, with very different conceptions of what a dream holiday should be.",0.384,https://image.tmdb.org/t/p/w500/2QhiQaZIA5dxPZA0zFv7EpydyGW.jpg,0,"['vacation', 'travel']",Premières vacances,tt7534150,2018,102,Comedy,5.9,2266,https://www.youtube.com/watch?v=0NW8h1ewKR4
https://image.tmdb.org/t/p/original/yP8fKBiHljcPJIPAH04hhd1F6zG.jpg,0,499722,['FR'],"When Daniel and Isabelle invite Patrick and his new flame, Emma, to dinner, it’s with some misgivings. After all, Patrick has just dumped his ex-wife — their best friend — to run off with a much younger woman. But when the ravishing Emma appears, all of Daniel’s qualms fly out of the window. He’s instantly smitten with the seductive woman...",1.2092,https://image.tmdb.org/t/p/w500/5WcVbQA1lT3iOroeLzRhlRpVo9N.jpg,0,"['older man younger woman relationship', 'desire']",L'Envers du Décor,tt7654872,2018,84,"Comedy,Drama,Romance",5.5,1987,https://www.youtube.com/watch?v=FtOBjQYSXaw
https://image.tmdb.org/t/p/original/xbned4lakrSIpEPK3oBYftSgZvK.jpg,8000000,547539,['FR'],"A working woman, mother a three children, realizes that, when her youngest one is about to go to Canada to continue her education, she will end up out of her most precious goal, being a mother.",0.9884,https://image.tmdb.org/t/p/w500/mYK4DAFJ4PMLXxFyMPwo32xdUGe.jpg,0,[],Mon bébé,tt7682382,2019,87,"Comedy,Drama,Romance",6.2,1027,https://www.youtube.com/watch?v=WPPo_zCiB4Q
https://image.tmdb.org/t/p/original/n78dPLDndTJqZq29Xq3lauHqLtS.jpg,0,515816,['FR'],"If anyone knows anything about bikes, it’s Raoul Taburin, official bicycle dealer of Saint Céron, a lovely village in the South of France. But Raoul has a terrible secret: he has never been able to keep his balance on a bike without using stabilisers. His childhood and teenage years were spent trying to overcome his flaw - in vain. All attempts to tell his secret have also failed. Nobody believes him. When photographer Hervé Figougne moves to Saint Céron, the two men become fast friends. And when Figougne offers to photograph Raoul riding a racing bike along a mountain precipice, the moment of truth has arrived. He does all he can to avoid the photo shoot. But everything goes against him and he finally has to accept his destiny. “At least”, he thinks, “people will have to believe me”. But for Raoul Taburin, things are never that simple...",0.3071,https://image.tmdb.org/t/p/w500/7fZCy3Fy6vIKdqIjLMmwvLgtApS.jpg,0,[],Raoul Taburin,tt7831674,2018,89,Comedy,6.1,1140,https://www.youtube.com/watch?v=dV43Dsk-ZJo
https://image.tmdb.org/t/p/original/5ayg658eADu2IehWvTktZNjfzgX.jpg,9598644,547388,['FR'],"Fred Bartel is the charismatic boss of a trendy Parisian communication agency, Happy Few. After a heated tax audit, he was forced by the administration to relocate overnight his company in La Courneuve. Fred and his team meet Samy, a young suburb who will quickly propose to teach them the rules and practices to adopt in this new environment.",0.5364,https://image.tmdb.org/t/p/w500/a2WTpc0HpC2fSIFJu6fLe7oyx2t.jpg,0,[],Jusqu'ici tout va bien,tt7882250,2019,90,Comedy,5.9,1465,https://www.youtube.com/watch?v=xV1wzrfTso8
https://image.tmdb.org/t/p/original/bXfAMcMZVxmaKDgobC900t1Ldjt.jpg,0,531735,['FR'],"A mature podiatrist, his girlfriend and her teenage children travel Ibiza to live a crazy holidays.",0.562,https://image.tmdb.org/t/p/w500/ml0RD4YEycTKAGiHuFyaMd96FYn.jpg,0,[],Ibiza,tt7942936,2019,87,Comedy,5.1,2750,https://www.youtube.com/watch?v=nqwqd7iBYXo
https://image.tmdb.org/t/p/original/cZTVFoWr8teRlVLHSueMycnAJuQ.jpg,20400000,604563,['FR'],"1981. Hubert Bonisseur de la Bath, aka OSS 117, is back. For this new mission – more delicate, more dangerous and more torrid than ever – he is forced to team up with a young new colleague, the promising OSS 1001.",1.0524,https://image.tmdb.org/t/p/w500/8KZun0DjBSVJtAEb7ytNKIKO0SL.jpg,13457801,"['africa', 'secret agent', 'french intelligence']",OSS 117: Alerte rouge en Afrique noire,tt7972012,2021,117,"Action,Comedy",5.8,6410,https://www.youtube.com/watch?v=I0aviu-FqNo
https://image.tmdb.org/t/p/original/zDImqr200WJbigCQNdCF1DNeLTK.jpg,0,547258,['FR'],"In 1993, Max was 13 when he was offered his first camera. For 25 years he will not stop filming. The bunch of friends, the loves, the successes, the failures. From the 90s to the 2010s, it is the portrait of a whole generation that is emerging through its objective.",0.6108,https://image.tmdb.org/t/p/w500/cBJDYlzDnt0BcVzzusFvMI7RWDP.jpg,0,['found footage'],Play: Le film de notre vie,tt7998848,2019,108,"Comedy,Romance",7.2,1797,https://www.youtube.com/watch?v=QtVB92cfriE
https://image.tmdb.org/t/p/original/9cPMIuB2tv4IP0LbeNhrK5OyDy5.jpg,36000000,527729,['FR'],"Following a fall during mistletoe picking, Druid Getafix decides that it is time to secure the future of the village. Accompanied by Asterix and Obelix, he undertakes to travel the Gallic world in search of a talented young druid to transmit the Secret of the Magic Potion.",3.617,https://image.tmdb.org/t/p/w500/5OvHpzWXBzOvgZwOoUsqNSouSwy.jpg,74488686,"['roman empire', 'based on comic']",Astérix : Le Secret de la potion magique,tt8001346,2018,87,"Adventure,Animation,Comedy",6.7,12222,https://www.youtube.com/watch?v=gXbR3zonMRk
https://image.tmdb.org/t/p/original/3nQrVnuYy0qDnyKT3EiedkCK1hg.jpg,0,550738,"['FR', 'US']","Vladimir and Hector, two secret agents opposed in every way, are trying to recover a top secret material stolen by unknown intruders.",1.3479,https://image.tmdb.org/t/p/w500/jGfZfSDdi58LlygEC8FAwCUsnXC.jpg,10000000,"['secret agent', 'animals']",Spycies,tt8028842,2020,99,"Action,Animation,Comedy",5.5,1177,https://www.youtube.com/watch?v=iNzQvuOiSAE
https://image.tmdb.org/t/p/original/e7kMJtCtrVLjaaGaKsjq0kEF1YF.jpg,0,487437,['FR'],"Claire is a beautiful young woman who works at her late father’s hotel, that is now managed by her evil stepmother Maud. Claire unwittingly sparks uncontrollable jealousy in Maud, whose young lover has fallen in love with Claire. Maud decides to get rid of Claire who finds shelter in a farm where she’s allowed to break free from her strict upbringing through encounters with seven “princes.”",1.5981,https://image.tmdb.org/t/p/w500/vOo0cXSb5c5B4SJFRJwXosuYpJV.jpg,0,['modernisation'],Blanche Comme Neige,tt8054066,2019,112,"Comedy,Drama,Romance",5.3,1695,https://www.youtube.com/watch?v=d52gdvv0KTA
https://image.tmdb.org/t/p/original/yChXbkfXSFPx5mR416s6GYGGM5a.jpg,0,515818,['FR'],"From his village in northern Senegal, Yao is a 13-year-old boy ready to do anything to meet his hero: Seydou Tall, a famous French actor. Invited to Dakar to promote his new book, the latter goes to his country of origin for the first time. To fulfill his dream, the young Yao organizes his fugue and brave 387 kilometers alone to the capital. Touched by this child, the actor decides to flee his obligations and to accompany him home. But on the dusty and uncertain roads of Senegal, Seydou understands that while rolling towards the village of the child, it also rolls towards its roots.",0.542,https://image.tmdb.org/t/p/w500/jzQRAziC7vkgPlAX35HFc0w1ppj.jpg,4017253,"['africa', 'literature', 'road movie']",Yao,tt8058904,2018,103,"Comedy,Drama",6.4,1360,https://www.youtube.com/watch?v=10of8Hu_U3Y
https://image.tmdb.org/t/p/original/2995K991Na0ZDVIohnweSBngSkD.jpg,0,529784,['FR'],"Marianne leaves Abel for Paul, his best friend and the father of her unborn child. Eight years later, Paul dies and Marianne returns to Abel. However, things have changed for the both of them and feelings of jealousy surround their new relationship.",0.7078,https://image.tmdb.org/t/p/w500/3alEKg6RcMnUF8r7OAJFYYMY9AH.jpg,0,[],L'homme fidèle,tt8075202,2018,75,"Comedy,Drama,Romance",6.2,4602,https://www.youtube.com/watch?v=ecx_fFucAqk
